ÓòÃû,ºó×º,×¢²á×´Ì¬,×¢²áÈÕÆÚ,¹ýÆÚÈÕÆÚ,×¢²áÉÌ,×¢²áÕß,ÁªÏµÈË,ÓÊÏä,ÓòÃû×´Ì¬,DNS·þÎñÆ÷,,
guqoo.com,.com,Î´×¢²á,,,,,,,,,
qomoo.com,.com,ÒÑ×¢²á,2010-12-11,2018-12-11,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
cusoo.com,.com,ÒÑ×¢²á,2007-12-12,2018-12-12,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
jihoo.com,.com,ÒÑ×¢²á,2001-12-12,2018-12-12,Dotname Korea Corp,,,,clientTransferProhibited ;,NS.CAFE24.COM;NS2.CAFE24.COM;,
kewoo.com,.com,ÒÑ×¢²á,2005-12-12,2018-12-12,"Network Solutions, LLC.",,,,clientTransferProhibited ;,NS1.UNIREGISTRYMARKET.LINK;NS2.UNIREGISTRYMARKET.LINK;,
qocoo.com,.com,ÒÑ×¢²á,2013-12-12,2018-12-12,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,BUY.INTERNETTRAFFIC.COM;SELL.INTERNETTRAFFIC.COM;,
qiyoo.com,.com,ÒÑ×¢²á,2006-12-12,2018-12-12,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,NS1.4.CN;NS2.4.CN;,
jiroo.com,.com,ÒÑ×¢²á,2012-12-13,2018-12-13,DomainFalcon LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
nakoo.com,.com,ÒÑ×¢²á,2003-12-13,2018-12-13,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS01.CASHPARKING.COM;NS02.CASHPARKING.COM;,
qetoo.com,.com,ÒÑ×¢²á,2009-12-13,2018-12-13,Fabulous.com Pty Ltd.,,,,ok ;,NS3.EASILY.NET;NS4.EASILY.NET;,
gayoo.com,.com,ÒÑ×¢²á,2002-12-14,2018-12-14,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",,,,clientTransferProhibited ;,NS01.ONE.COM;NS02.ONE.COM;,
jujoo.com,.com,ÒÑ×¢²á,2017-12-14,2018-12-14,"Free Spirit Domains, LLC",,,,ok ;,BUY.INTERNETTRAFFIC.COM;SELL.INTERNETTRAFFIC.COM;,
tuxoo.com,.com,ÒÑ×¢²á,2004-12-14,2018-12-14,"PSI-USA, Inc. dba Domain Robot",,,,clientTransferProhibited ;,NS3.EASILY.NET;NS4.EASILY.NET;,
cohoo.com,.com,ÒÑ×¢²á,2002-05-15,2018-12-15,"DYNADOT, LLC",,,,clientTransferProhibited ;,NS47.DOMAINCONTROL.COM;NS48.DOMAINCONTROL.COM;,
hiwoo.com,.com,ÒÑ×¢²á,2010-12-15,2018-12-15,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
loxoo.com,.com,ÒÑ×¢²á,2010-12-15,2018-12-15,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
pexoo.com,.com,ÒÑ×¢²á,2013-12-15,2018-12-15,"Chengdu West Dimension Digital Technology Co., Ltd.",,,,ok ;,NS1.MYHOSTADMIN.NET;NS2.MYHOSTADMIN.NET;NS3.MYHOSTADMIN.NET;NS4.MYHOSTADMIN.NET;NS5.MYHOSTADMIN.NET;NS6.MYHOSTADMIN.NET;,
qeqoo.com,.com,ÒÑ×¢²á,2016-12-15,2018-12-15,"NameSilo, LLC",,,,clientTransferProhibited ;,NS1.UNDEVELOPED.COM;NS2.UNDEVELOPED.COM;,
yinoo.com,.com,ÒÑ×¢²á,2016-12-15,2018-12-15,DropCatch.com 939 LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
napoo.com,.com,ÒÑ×¢²á,2007-12-16,2018-12-16,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
ricoo.com,.com,ÒÑ×¢²á,2015-12-16,2018-12-16,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
rufoo.com,.com,ÒÑ×¢²á,2008-12-16,2018-12-16,"eNom, Inc.",,,,clientTransferProhibited ;,NS1.EFTYDNS.COM;NS2.EFTYDNS.COM;,
tiroo.com,.com,ÒÑ×¢²á,2001-12-16,2018-12-16,"eNom, Inc.",,,,clientTransferProhibited ;,NS.BUYDOMAINS.COM;THIS-DOMAIN-FOR-SALE.COM;,
liroo.com,.com,ÒÑ×¢²á,2010-12-17,2018-12-17,"Inames Co., Ltd.",,,,clientTransferProhibited ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
lesoo.com,.com,ÒÑ×¢²á,2003-12-17,2018-12-17,"Name.com, Inc.",,,,clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
pihoo.com,.com,ÒÑ×¢²á,2009-12-17,2018-12-17,Fabulous.com Pty Ltd.,,,,ok ;,NS3.EASILY.NET;NS4.EASILY.NET;,
qiqoo.com,.com,ÒÑ×¢²á,2003-12-17,2018-12-17,"Chengdu West Dimension Digital Technology Co., Ltd.",,,,ok ;,NS1-SHOW.MYHOSTADMIN.NET;NS2-SHOW.MYHOSTADMIN.NET;,
bezoo.com,.com,ÒÑ×¢²á,2007-12-18,2018-12-18,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
yuroo.com,.com,ÒÑ×¢²á,2013-12-18,2018-12-18,DOMAIN NAME NETWORK PTY LTD,,,,clientDeleteProhibited ;clientTransferProhibited ;,NS3.DNS.COM;NS4.DNS.COM;,
fofoo.com,.com,ÒÑ×¢²á,2006-12-19,2018-12-19,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
wixoo.com,.com,ÒÑ×¢²á,2007-12-19,2018-12-19,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,A.DNSPOD.COM;B.DNSPOD.COM;C.DNSPOD.COM;,
coqoo.com,.com,ÒÑ×¢²á,2010-12-21,2018-12-21,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
hagoo.com,.com,ÒÑ×¢²á,2001-12-21,2018-12-21,Fabulous.com Pty Ltd.,,,,clientTransferProhibited ;,NS1.FABULOUS.COM;NS2.FABULOUS.COM;,
matoo.com,.com,ÒÑ×¢²á,2011-12-21,2018-12-21,"Name.com, Inc.",,,,clientTransferProhibited ;,BUY.INTERNETTRAFFIC.COM;SELL.INTERNETTRAFFIC.COM;,
rihoo.com,.com,ÒÑ×¢²á,2009-12-21,2018-12-21,Fabulous.com Pty Ltd.,,,,ok ;,NS3.EASILY.NET;NS4.EASILY.NET;,
licoo.com,.com,ÒÑ×¢²á,2015-12-22,2018-12-22,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
sijoo.com,.com,ÒÑ×¢²á,2010-12-22,2018-12-22,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS29.DOMAINCONTROL.COM;NS30.DOMAINCONTROL.COM;,
wojoo.com,.com,ÒÑ×¢²á,2005-12-22,2018-12-22,"Domain.com, LLC",,,,ok ;,NS1.MYDOMAINCOM-EXPIRED.DOMAINPARKINGSERVER.NET;NS2.MYDOMAINCOM-EXPIRED.DOMAINPARKINGSERVER.NET;,
wetoo.com,.com,ÒÑ×¢²á,1999-12-22,2018-12-22,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
duboo.com,.com,ÒÑ×¢²á,2009-12-23,2018-12-23,"TurnCommerce, Inc. DBA NameBright.com",,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
fepoo.com,.com,ÒÑ×¢²á,2007-12-23,2018-12-23,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.BODIS.COM;NS2.BODIS.COM;,
kenoo.com,.com,ÒÑ×¢²á,1999-12-23,2018-12-23,"Netpia.com, Inc.",,,,ok ;,NS.GABIA.CO.KR;NS1.GABIA.CO.KR;,
mukoo.com,.com,ÒÑ×¢²á,2007-12-23,2018-12-23,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
zepoo.com,.com,ÒÑ×¢²á,2013-12-23,2018-12-23,PDR Ltd. d/b/a PublicDomainRegistry.com,,,,clientTransferProhibited ;,ALGIN.NS.CLOUDFLARE.COM;LANA.NS.CLOUDFLARE.COM;,
lewoo.com,.com,ÒÑ×¢²á,2011-12-24,2018-12-24,"eNom, Inc.",,,,ok ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
paloo.com,.com,ÒÑ×¢²á,2003-11-22,2018-12-24,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS01.CASHPARKING.COM;NS02.CASHPARKING.COM;,
yaloo.com,.com,ÒÑ×¢²á,2003-12-24,2018-12-24,MarkMonitor Inc.,,,,clientDeleteProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.YAHOO.COM;NS2.YAHOO.COM;NS3.YAHOO.COM;NS4.YAHOO.COM;NS5.YAHOO.COM;,
cesoo.com,.com,ÒÑ×¢²á,2005-12-25,2018-12-25,Web Commerce Communications Limited dba WebNic.cc,,,,clientDeleteProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS.OURHOST.COM.CN;NS1.OURHOST.COM.CN;,
lohoo.com,.com,ÒÑ×¢²á,1998-12-25,2018-12-25,"CSC Corporate Domains, Inc.",,,,clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
xusoo.com,.com,ÒÑ×¢²á,2006-12-25,2018-12-25,Beijing Innovative Linkage Technology Ltd. dba dns.com.cn,,,,clientTransferProhibited ;,NS1.DNS.COM.CN;NS2.DNS.COM.CN;,
gedoo.com,.com,ÒÑ×¢²á,2013-12-26,2018-12-26,"Gabia, Inc.",,,,clientDeleteProhibited ;clientTransferProhibited ;,NS.DOMAINCA.COM;NS2.DOMAINCA.COM;,
jipoo.com,.com,ÒÑ×¢²á,2009-12-26,2018-12-26,Fabulous.com Pty Ltd.,,,,ok ;,NS3.EASILY.NET;NS4.EASILY.NET;,
lahoo.com,.com,ÒÑ×¢²á,2011-12-26,2018-12-26,"Name.com, Inc.",,,,clientTransferProhibited ;,NS1.UNDEVELOPED.COM;NS2.UNDEVELOPED.COM;,
pocoo.com,.com,ÒÑ×¢²á,2003-12-26,2018-12-26,HiChina Zhicheng Technology Ltd.,,,,clientTransferProhibited ;,DNS3.HICHINA.COM;DNS4.HICHINA.COM;,
hixoo.com,.com,ÒÑ×¢²á,2008-12-27,2018-12-27,"eNom, Inc.",,,,clientTransferProhibited ;,NS1.EFTYDNS.COM;NS2.EFTYDNS.COM;,
koboo.com,.com,ÒÑ×¢²á,2004-12-27,2018-12-27,HiChina Zhicheng Technology Ltd.,,,,clientUpdateProhibited ;,DNS.KUHO.COM;DNS7.HICHINA.COM;DNS8.HICHINA.COM;,
konoo.com,.com,ÒÑ×¢²á,2006-12-27,2018-12-27,"Domain.com, LLC",,,,clientDeleteProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
luloo.com,.com,ÒÑ×¢²á,2007-12-27,2018-12-27,Alpine Domains Inc.,,,,ok ;,NS1.POWER-DNS.COM;NS2.POWER-DNS.COM;,
majoo.com,.com,ÒÑ×¢²á,2016-12-27,2018-12-27,Uniregistrar Corp,,,,clientTransferProhibited ;,NS1.BRANDBUCKET.COM;NS2.BRANDBUCKET.COM;,
boxoo.com,.com,ÒÑ×¢²á,2004-12-28,2018-12-28,"eNom, Inc.",,,,clientTransferProhibited ;,DNS1.NAME-SERVICES.COM;DNS2.NAME-SERVICES.COM;DNS3.NAME-SERVICES.COM;DNS4.NAME-SERVICES.COM;DNS5.NAME-SERVICES.COM;,
gokoo.com,.com,ÒÑ×¢²á,2000-12-28,2018-12-28,NameCheap Inc.,,,,clientTransferProhibited ;,NS1.GOKOO.COM;NS2.GOKOO.COM;,
hoxoo.com,.com,ÒÑ×¢²á,2010-12-28,2018-12-28,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
luroo.com,.com,ÒÑ×¢²á,2007-12-28,2018-12-28,"PSI-USA, Inc. dba Domain Robot",,,,clientTransferProhibited ;,NS3.EASILY.NET;NS4.EASILY.NET;,
dajoo.com,.com,ÒÑ×¢²á,2007-12-29,2018-12-29,"Epik, Inc.",,,,clientTransferProhibited ;,NS1.ABOVE.COM;NS2.ABOVE.COM;,
deloo.com,.com,ÒÑ×¢²á,2003-12-29,2018-12-29,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
nayoo.com,.com,ÒÑ×¢²á,2011-12-29,2018-12-29,DomainPrime.com LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
pagoo.com,.com,ÒÑ×¢²á,1998-12-29,2018-12-29,TierraNet Inc. d/b/a DomainDiscover,,,,clientTransferProhibited ;,NS1.DOMAINDISCOVER.COM;NS2.DOMAINDISCOVER.COM;,
zeboo.com,.com,ÒÑ×¢²á,1999-12-29,2018-12-29,"Network Solutions, LLC.",,,,clientTransferProhibited ;,YNS1.YAHOO.COM;YNS2.YAHOO.COM;,
dofoo.com,.com,ÒÑ×¢²á,1999-12-30,2018-12-30,Tucows Domains Inc.,,,,clientTransferProhibited ;clientUpdateProhibited ;,NS4.DNSSERVER8.COM;NS5.DNSSERVER8.COM;,
lizoo.com,.com,ÒÑ×¢²á,2004-12-30,2018-12-30,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM;,
niboo.com,.com,ÒÑ×¢²á,2009-12-30,2018-12-30,Moniker Online Services LLC,,,,ok ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
fasoo.com,.com,ÒÑ×¢²á,2000-01-31,2018-12-31,"HANGANG Systems, Inc. d/b/a doregi.com",,,,clientTransferProhibited ;,NIS.DACOM.CO.KR;NS2.DACOM.CO.KR;,
menoo.com,.com,ÒÑ×¢²á,2004-12-31,2018-12-31,Vautron Rechenzentrum AG,,,,ok ;,NS1.DE-NSERVER.DE;NS2.DE-NSERVER.DE;,
wepoo.com,.com,ÒÑ×¢²á,2006-07-25,2018-12-31,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS03.DOMAINCONTROL.COM;NS04.DOMAINCONTROL.COM;,
xajoo.com,.com,ÒÑ×¢²á,2017-12-31,2018-12-31,"eNom, Inc.",,,,ok ;,NS1.EFTYDNS.COM;NS2.EFTYDNS.COM;,
hehoo.com,.com,ÒÑ×¢²á,2004-01-01,2019-01-01,HiChina Zhicheng Technology Ltd.,,,,ok ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
caqoo.com,.com,ÒÑ×¢²á,2017-01-02,2019-01-02,DropCatch.com 896 LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
gogoo.com,.com,ÒÑ×¢²á,2000-05-21,2019-01-02,Uniregistrar Corp,,,,clientTransferProhibited ;,NS1.UNIREGISTRY-DNS.COM;NS1.UNIREGISTRY-DNS.NET;NS2.UNIREGISTRY-DNS.COM;NS2.UNIREGISTRY-DNS.NET;,
nitoo.com,.com,ÒÑ×¢²á,2010-01-02,2019-01-02,Fabulous.com Pty Ltd.,,,,ok ;,NS3.EASILY.NET;NS4.EASILY.NET;,
jimoo.com,.com,ÒÑ×¢²á,2007-01-03,2019-01-03,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.4.CN;NS2.4.CN;,
kuboo.com,.com,ÒÑ×¢²á,2010-01-03,2019-01-03,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,ADNS.AUS.SITEPROTECT.COM;BDNS.AUS.SITEPROTECT.COM;,
liloo.com,.com,ÒÑ×¢²á,2000-01-03,2019-01-03,Gandi SAS,,,,clientTransferProhibited ;,DNS1.AFONE-TELECOM.COM;DNS2.AFONE-TELECOM.COM;DNS3.AFONE-TELECOM.COM;,
luxoo.com,.com,ÒÑ×¢²á,2018-01-03,2019-01-03,DropCatch.com 1446 LLC,,,,clientTransferProhibited ;,NS1.BRANDBUCKET.COM;NS2.BRANDBUCKET.COM;,
peyoo.com,.com,ÒÑ×¢²á,2015-01-03,2019-01-03,"Name.com, Inc.",,,,clientTransferProhibited ;,CLYDE.NS.CLOUDFLARE.COM;MEG.NS.CLOUDFLARE.COM;,
zoloo.com,.com,ÒÑ×¢²á,2002-01-03,2019-01-03,Rebel Ltd,,,,clientTransferProhibited ;clientUpdateProhibited ;,NS1.SMTMDNS.COM;NS2.SMTMDNS.COM;,
fitoo.com,.com,ÒÑ×¢²á,2006-01-04,2019-01-04,HiChina Zhicheng Technology Ltd.,,,,ok ;,DNS10.HICHINA.COM;DNS9.HICHINA.COM;,
cepoo.com,.com,ÒÑ×¢²á,2010-01-05,2019-01-05,Fabulous.com Pty Ltd.,,,,ok ;,NS3.EASILY.NET;NS4.EASILY.NET;,
hodoo.com,.com,ÒÑ×¢²á,2001-01-05,2019-01-05,EJEE Group Holdings Limited,,,,clientDeleteProhibited ;clientTransferProhibited ;,NS1.YIYU.COM;NS2.YIYU.COM;,
keboo.com,.com,ÒÑ×¢²á,2004-01-05,2019-01-05,EuroDNS S.A,,,,clientTransferProhibited ;,NS1.EURODNS.COM;NS2.EURODNS.COM;NS3.EURODNS.COM;NS4.EURODNS.COM;,
wugoo.com,.com,ÒÑ×¢²á,2012-01-05,2019-01-05,Domainwards.com LLC,,,,clientTransferProhibited ;,NS1.NAMEBRIGHTDNS.COM;NS2.NAMEBRIGHTDNS.COM;,
yocoo.com,.com,ÒÑ×¢²á,2009-01-05,2019-01-05,"Chengdu West Dimension Digital Technology Co., Ltd.",,,,ok ;,NS1.MYHOSTADMIN.NET;NS2.MYHOSTADMIN.NET;,
hiloo.com,.com,ÒÑ×¢²á,2003-05-07,2019-01-06,"Name.com, Inc.",,,,clientTransferProhibited ;,NS61.DOMAINCONTROL.COM;NS62.DOMAINCONTROL.COM;,
jicoo.com,.com,ÒÑ×¢²á,2000-01-06,2019-01-06,"GoDaddy.com, LLC",,,,ok ;,NS1.NAMEFIND.COM;NS2.NAMEFIND.COM;,
nodoo.com,.com,ÒÑ×¢²á,2006-01-06,2019-01-06,"Xiamen 35.Com Technology Co., Ltd.",,,,ok ;,NS1.DNS-DIY.COM;NS2.DNS-DIY.COM;,
tohoo.com,.com,ÒÑ×¢²á,2010-01-06,2019-01-06,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,BUY.INTERNETTRAFFIC.COM;SELL.INTERNETTRAFFIC.COM;,
waqoo.com,.com,ÒÑ×¢²á,2010-01-06,2019-01-06,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,NS3.DNS.COM;NS4.DNS.COM;,
yawoo.com,.com,ÒÑ×¢²á,1997-09-08,2019-01-06,MarkMonitor Inc.,,,,clientDeleteProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.YAHOO.COM;NS2.YAHOO.COM;NS3.YAHOO.COM;NS4.YAHOO.COM;NS5.YAHOO.COM;,
yuwoo.com,.com,ÒÑ×¢²á,2011-01-06,2019-01-06,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM;,
zitoo.com,.com,ÒÑ×¢²á,2009-01-06,2019-01-06,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
lupoo.com,.com,ÒÑ×¢²á,2009-01-07,2019-01-07,HiChina Zhicheng Technology Ltd.,,,,ok ;,DNS10.HICHINA.COM;DNS9.HICHINA.COM;,
muhoo.com,.com,ÒÑ×¢²á,2000-01-07,2019-01-07,MarkMonitor Inc.,,,,clientDeleteProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.YAHOO.COM;NS2.YAHOO.COM;NS3.YAHOO.COM;NS4.YAHOO.COM;NS5.YAHOO.COM;,
nuloo.com,.com,ÒÑ×¢²á,2008-01-07,2019-01-07,"FastDomain, Inc.",,,,clientTransferProhibited ;,NS1.BLUEHOST.COM;NS2.BLUEHOST.COM;,
pofoo.com,.com,ÒÑ×¢²á,2009-01-07,2019-01-07,"DYNADOT, LLC",,,,clientTransferProhibited ;,BUY.INTERNETTRAFFIC.COM;SELL.INTERNETTRAFFIC.COM;,
suhoo.com,.com,ÒÑ×¢²á,2000-01-07,2019-01-07,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,NS1.BODIS.COM;NS2.BODIS.COM;,
suloo.com,.com,ÒÑ×¢²á,2009-01-07,2019-01-07,"Inames Co., Ltd.",,,,clientTransferProhibited ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
zojoo.com,.com,ÒÑ×¢²á,2008-01-07,2019-01-07,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,NS1.4.CN;NS2.4.CN;,
fozoo.com,.com,ÒÑ×¢²á,2006-01-08,2019-01-08,HiChina Zhicheng Technology Ltd.,,,,ok ;,DNS10.HICHINA.COM;DNS9.HICHINA.COM;,
gocoo.com,.com,ÒÑ×¢²á,2002-01-08,2019-01-08,"GMO Internet, Inc. dba Onamae.com",,,,ok ;,DNS1.ONAMAE.COM;DNS2.ONAMAE.COM;,
nukoo.com,.com,ÒÑ×¢²á,2008-01-08,2019-01-08,"Wild West Domains, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
wicoo.com,.com,ÒÑ×¢²á,2007-01-08,2019-01-08,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
xopoo.com,.com,ÒÑ×¢²á,2017-01-08,2019-01-08,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
xifoo.com,.com,ÒÑ×¢²á,2007-01-08,2019-01-08,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,NS3.DNS.COM;NS4.DNS.COM;,
buzoo.com,.com,ÒÑ×¢²á,2005-01-09,2019-01-09,"Gabia, Inc.",,,,clientTransferProhibited ;,BUY.INTERNETTRAFFIC.COM;SELL.INTERNETTRAFFIC.COM;,
gaboo.com,.com,ÒÑ×¢²á,2002-01-09,2019-01-09,Web Werks India Pvt. Ltd d/b/a ZenRegistry.com,,,,clientTransferProhibited ;,NS1.SNAIDUONLINE.ORG;NS2.SNAIDUONLINE.ORG;,
qijoo.com,.com,ÒÑ×¢²á,2006-01-09,2019-01-09,Xin Net Technology Corporation,,,,clientTransferProhibited ;,NS15.XINCACHE.COM;NS16.XINCACHE.COM;,
qusoo.com,.com,ÒÑ×¢²á,2007-03-28,2019-01-09,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS63.DOMAINCONTROL.COM;NS64.DOMAINCONTROL.COM;,
sofoo.com,.com,ÒÑ×¢²á,2003-01-09,2019-01-09,Xin Net Technology Corporation,,,,clientDeleteProhibited ;clientTransferProhibited ;,NS19.XINCACHE.COM;NS20.XINCACHE.COM;,
waboo.com,.com,ÒÑ×¢²á,2002-01-09,2019-01-09,OVH,,,,clientDeleteProhibited ;clientTransferProhibited ;,NS1.AS35334.NET;NS2.AS35334.NET;,
hiyoo.com,.com,ÒÑ×¢²á,2012-01-10,2019-01-10,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,NS1.ALIDNS.COM;NS2.ALIDNS.COM;,
joboo.com,.com,ÒÑ×¢²á,1999-01-10,2019-01-10,Fabulous.com Pty Ltd.,,,,clientTransferProhibited ;,BUY.INTERNETTRAFFIC.COM;SELL.INTERNETTRAFFIC.COM;,
jizoo.com,.com,ÒÑ×¢²á,2006-01-10,2019-01-10,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS01.CASHPARKING.COM;NS02.CASHPARKING.COM;,
raboo.com,.com,ÒÑ×¢²á,1999-01-10,2019-01-10,1&1 Internet SE,,,,clientTransferProhibited ;,NS1.DREAMHOST.COM;NS2.DREAMHOST.COM;NS3.DREAMHOST.COM;,
yoroo.com,.com,ÒÑ×¢²á,2011-01-10,2019-01-10,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
doxoo.com,.com,ÒÑ×¢²á,2011-01-11,2019-01-11,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
niqoo.com,.com,ÒÑ×¢²á,2007-01-11,2019-01-11,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS65.DOMAINCONTROL.COM;NS66.DOMAINCONTROL.COM;,
poxoo.com,.com,ÒÑ×¢²á,2014-01-11,2019-01-11,HiChina Zhicheng Technology Ltd.,,,,ok ;,DNS10.HICHINA.COM;DNS9.HICHINA.COM;,
xigoo.com,.com,ÒÑ×¢²á,2005-01-11,2019-01-11,HiChina Zhicheng Technology Ltd.,,,,ok ;,DNS10.HICHINA.COM;DNS9.HICHINA.COM;,
